customer_id,income,spend,restoraunt,cosmetic,gender
49914960,1526044.1,524394.98,1020.0,0.0,0
82760821,43800.0,289430.98,0.0,0.0,1
55451710,1675718.0,1474056.39,2040.0,3e3,1
76983562,262028.5,528863.67,875.0,0.0,0
85494965,717027.88,1022171.72,2189.5,901.81,1
89442192,62400.0,1898739.89,673.0,0.0,1
10252148,0.0,1494982.83,3635.0,2205.8,1
36305254,110400.0,500827.7,4875.6,0.0,1
27233366,140434.0,222325.38,0.0,0.0,1
76951783,0.0,199074.7,2552.5,0.0,0
66801222,7e3,400435.56,0.0,0.0,1
78223460,596626.82,723288.64,2430.0,7422.0,0
95871708,24371.0,718293.87,0.0,5415.0,0
67137605,30400.0,498032.9,0.0,0.0,0
50510175,737810.2,1016602.93,53491.91,6054.6,0
31371860,505282.43,869103.65,0.0,5723.25,0
63151507,46750.0,523283.09,0.0,0.0,1
99490958,34100.0,32613.3,0.0,0.0,0
10014090,116080.0,132763.85,961.7,968.0,0
2802378,228040.0,1156335.77,1420.2,0.0,1
93818432,185680.97,934460.69,37098.5,0.0,1
48057553,56787.97,376540.58,0.0,0.0,0
96345792,213600.0,396810.62,0.0,0.0,1
80383406,0.0,17150.0,0.0,0.0,1
91809786,137701.0,864836.93,2167.0,15669.0,0
63974778,39450.0,307751.6,0.0,0.0,0
86124516,270043.96,1043072.16,0.0,3255.0,1
79278466,67116.0,220369.5,0.0,438.0,1
1848866,60750.0,306062.26,0.0,0.0,0
29442850,91250.0,94829.0,0.0,0.0,0
85654049,58996.0,517986.87,200.0,0.0,1
33554688,147591.0,340661.33,0.0,267.8,1
10003267,195921.41,455230.11,21774.0,20628.55,0
58878219,369710.98,1469924.2,4656.0,954.2,0
18152172,172500.0,273901.0,0.0,0.0,1
2426906,400.0,546779.38,199.0,1500.0,0
74775707,45063.0,54927.92,0.0,0.0,0
23436847,32500.0,390846.9,2423.0,0.0,0
21328244,552819.35,1258139.7,21999.0,7308.81,0
6429626,7137.03,1752162.85,0.0,68605.78,0
452658,2950.0,205882.7,0.0,0.0,0
48843075,4940.8,453056.98,2911.5,2429.7000000000003,0
50340227,2039040.06,2641886.89,810.0,0.0,1
73016217,717020.0,1942169.1,4544.0,4708.4,0
60525551,213500.0,186579.84,0.0,0.0,0
97586875,2309840.0,3650719.51,23926.2,7947.5,1
38919443,15500.0,164629.0,0.0,0.0,0
18211024,286940.0,339569.99,9047.0,1190.8,0
94622028,423991.56,798595.97,7027.2,2426.4,0
9531382,180350.0,366279.85,4554.0,3002.4,0
5593463,376450.0,1069224.76,2119.0,496.0,1
18104975,3440.0,581630.35,1931.0,0.0,1
96655243,1799.0,245583.12,12809.0,2874.0,0
8828213,71384.0,318700.11,2146.9900000000002,6199.2,0
52518753,223506.0,255720.15,0.0,0.0,0
21387357,78199.5,154351.96,891.5799999999999,0.0,0
61713959,128800.0,402662.5,0.0,0.0,1
60637668,39361.65,35217.37,255.0,0.0,1
7841704,32501.0,164289.98,1950.0,0.0,0
81021159,536909.27,1034877.04,21871.4,5297.7,0
26064554,57421.78,132249.77,5062.0,0.0,1
78121191,485325.0,3940051.38,0.0,12673.8,0
3399566,3850.0,57831.19,0.0,0.0,0
24260808,22300.0,152034.9,0.0,0.0,1
67044735,20870.0,652295.89,0.0,0.0,0
15400383,17650.0,368583.21,0.0,0.0,0
88794218,8e3,242682.8,0.0,0.0,0
11842227,178990.0,1527799.32,4462.0,0.0,1
91391942,126220.59,88647.29,335.0,0.0,1
41180368,1045118.0,938313.96,37097.05,9399.9,0
23124291,58899.0,340368.08,0.0,0.0,0
1877761,4583300.0,24948938.86,5228.32,3423.0,1
88200120,575635.35,743401.5,795.0,9021.95,0
8785015,55800.0,202262.19,1112.5,1868.0,0
21489898,1779101.0,1832695.08,1219.0,6583.25,0
78446910,0.0,247261.0,0.0,0.0,0
72176587,18600.0,59603.38,0.0,0.0,0
76695883,1210630.0,1615908.8,8649.8,8950.949999999999,1
23348169,261970.0,255820.58,1817.0,1537.8,0
82486592,226796.11,335377.25,0.0,0.0,1
15254530,239821.0,388321.59,12582.0,4855.0,0
24093135,0.0,2610.0,0.0,0.0,0
12842184,94708.66,287018.53,0.0,0.0,0
50834253,1661218.0,1481082.56,10327.0,5175.37,1
11702148,88216.0,444178.65,0.0,0.0,0
72327046,2e4,2512966.7,30258.0,0.0,1
11573006,397491.0,841347.19,0.0,313.8,1
58370483,460429.25,507502.36,2095.0,0.0,1
89597970,54036.0,500596.02,0.0,0.0,1
49220108,805532.39,1477718.77,32130.0,10345.0,0
92386953,46100.0,255734.4,0.0,0.0,0
82535943,2563888.61,2213730.72,6070.65,0.0,1
91223616,4645134.84,4809182.52,3748.0,7949.25,0
53270690,1110185.0,3037193.63,129794.61,1299.0,1
4741880,478140.0,596238.93,0.0,1436.0,0
38462191,434502.98,390585.7,0.0,0.0,1
57665351,67542.0,387239.15,5267.0,8708.1,0
4512522,6278940.0,8590794.75,273744.18,22204.0,1
99472961,55200.0,270849.0,0.0,13968.4,0
80958348,104950.0,160124.75,0.0,0.0,0
31958617,755397.0,3397293.68,14604.0,9900.97,0
17041637,0.0,241400.0,0.0,0.0,0
69715217,51600.0,365947.43,0.0,0.0,0
51375674,1665938.65,1736093.0,476.0,0.0,1
80410334,220800.0,405361.59,769.0,67.0,0
40072019,215282.5,628327.21,3503.0,571.0,0
4202815,19750.0,18167.69,0.0,0.0,1
32713709,63500.0,237880.85,2657.0,1451.8,0
49163174,249445.0,1001896.78,35239.37,18996.0,0
66864421,692360.0,783485.33,432.0,0.0,1
17888939,147530.0,465487.17,4685.55,3798.25,1
867851,167800.0,369876.01,0.0,0.0,0
9915657,5e4,886763.01,0.0,45135.82,0
54712278,38670.0,333100.36,1548.0,4111.0,0
44487260,56658.0,599150.53,0.0,8449.0,0
95281518,5e3,200507.63,108.0,0.0,1
66639275,486640.55,1047929.19,288.09000000000003,4491.87,0
32676912,0.0,87992.3,0.0,0.0,0
17073428,7999.0,101079.79,480.0,1512.5100000000002,0
86419792,290087.4,898446.35,6146.6,29196.91,0
20738719,398512.55,776528.98,785.0,0.0,1
46939260,41574.3,624244.25,0.0,0.0,1
26952117,1166728.0,1256839.77,46504.32,0.0,1
25311951,123235.0,290005.39,214.0,1692.9,0
50846777,693809.72,865110.97,2552.0,0.0,0
27403912,5e3,301647.41,0.0,0.0,0
63325893,20461.0,318971.31,684.0,0.0,1
78859723,67420.0,429538.51,0.0,0.0,1
29206794,25650.0,63898.0,0.0,0.0,0
50246189,5e3,518807.33,2374.0,0.0,1
85182401,1497600.0,1441627.96,208484.85,3919.42,1
8443180,587940.0,796926.65,1474.0,724.54,1
57984645,270500.0,1160657.21,0.0,0.0,1
24276209,155440.0,249065.45,8408.0,1958.0,0
22570682,309256.26,671031.29,0.0,0.0,1
82683681,100178.54,1463250.49,172992.1,3725.0,1
67473291,1696800.0,1695491.03,13418.0,0.0,1
93322758,0.0,254200.0,0.0,0.0,0
2368868,851125.84,8591066.35,14312.5,126004.27,0
91278241,48570.0,575448.4,0.0,0.0,1
24675912,625954.0,930619.27,22970.0,0.0,1
27966663,26900.0,75576.56,0.0,0.0,0
61024099,2370483.02,5005972.82,74888.49,51058.0,1
84203354,1503524.0,2288362.69,2226.0,0.0,1
10810592,7500.0,119085.54,0.0,0.0,0
89562088,98380.0,157151.98,879.35,1947.0,0
43073236,1100.0,313487.06,0.0,0.0,1
1298146,1173630.0,698908.6,0.0,0.0,1
31685969,1500.0,212116.41,0.0,0.0,1
83805343,9950.0,383508.26,0.0,0.0,0
92579944,816472.0,721198.63,3648.2799999999997,1634.0,1
44377050,263127.0,340483.61,3040.0,1487.0,1
76172708,82200.0,148380.34,0.0,0.0,0
63879297,100.0,331670.0,0.0,0.0,1
99583528,180720.0,1334048.82,790.0,1793.6200000000001,1
60185238,45478.8,272124.48,289.0,0.0,1
28655555,124452.0,795335.53,0.0,780.5,1
6987246,49600.0,396759.35,0.0,0.0,0
89740943,429475.95,782740.17,1198.0,0.0,1
53053662,342337.0,863495.68,3e3,7784.4,0
43935211,152620.0,170015.79,0.0,0.0,1
76758933,6224430.0,6175369.76,17813.09,22696.0,1
99848367,54e3,202606.79,283.0,0.0,0
74230661,127450.0,369136.0,0.0,0.0,1
35824020,459970.0,237536.24,0.0,0.0,0
86714506,86128.78,277555.05,0.0,0.0,0
25804863,115116.32,561041.79,9020.2,120.0,1
26342114,78635.0,271368.38,0.0,0.0,0
6812280,3580.5,318221.87,0.0,0.0,1
46148987,1888033.62,1884327.53,14918.95,8075.3499999999995,0
93149548,390695.0,977620.37,1341.0,0.0,1
2691374,382050.0,416168.28,11214.0,970.0,0
4951447,612250.0,886535.63,8334.7,9058.92,1
61225043,254848.2,296184.87,1210.75,0.0,1
28826381,651450.0,883846.73,0.0,0.0,1
85862843,175473.4,189320.34,0.0,0.0,0
50795482,51.0,273551.0,0.0,0.0,0
69532010,957400.0,8852899.17,0.0,0.0,0
35902375,692650.0,771736.14,0.0,0.0,0
50872782,317306.77,187178.1,0.0,2352.0,0
62001381,561605.2,560843.17,239.0,0.0,0
89575735,140550.0,252430.15,378.0,0.0,0
29862509,170445.0,442031.25,0.0,0.0,0
21376110,412622.96,541925.16,12350.5,260.0,0
40508757,63100.0,73082.13,0.0,0.0,0
21287712,105760.0,411589.98,0.0,0.0,0
45729557,753909.0,678886.97,18306.25,6699.0,1
6839194,1580449.0,2587893.32,24058.32,0.0,1
87902560,787465.0,1376232.67,724.0,0.0,1
96907636,0.0,129668.3,0.0,917.2,0
39408508,285160.0,733615.39,770.0,0.0,1
529117,103810.0,433997.45,0.0,0.0,0
16371796,40500.0,251050.68,11620.76,0.0,0
80591981,190801.01,1077899.88,0.0,2820.0,1
10693331,1580.0,44958.94,0.0,541.0,0
13011786,150389.5,442928.44,3836.8,0.0,1
46523355,777890.0,1317709.91,4394.4,0.0,1
37964005,2800.0,146152.25,720.0,0.0,0
79963943,1429643.61,4270212.83,60.0,0.0,0
11625700,470552.42,1393089.17,11158.22,1518.8,1
70750678,449568.0,395748.42,5534.5,3725.0,0
93329466,9e4,112e3,0.0,0.0,1
93358981,0.0,158300.0,0.0,0.0,1
17574120,131224.0,247994.79,570.0,0.0,0
96830612,0.0,331753.1,0.0,0.0,1
98362353,17640.0,113523.23,22485.0,4317.6,1
58004721,2008635.94,3916060.37,18849.5,1075.0,1
43519913,430008.2,673291.03,9218.0,319.0,1
76691078,15161591.0,14893779.59,1086.0,0.0,1
63229039,1e3,235710.0,0.0,0.0,1
78513961,342.2,1586633.83,3007.5,10553.0,1
25101388,101241.93,533852.61,120.0,0.0,0
96991635,0.0,140836.62,0.0,0.0,0
7902956,1809529.0,1899819.8,0.0,0.0,1
9712394,1628989.0,3316682.2,5263.45,2044.4,0
48925997,24e3,179001.0,0.0,0.0,0
20958532,851787.0,881824.25,849.0,4846.75,0
54130460,0.0,77863.23,0.0,0.0,1
52741895,2210.0,288195.53,0.0,0.0,1
20694145,162750.0,162792.7,2055.0,0.0,0
5119289,111104.0,237621.27,12650.52,6847.05,0
88131351,91e3,290455.74,0.0,0.0,1
65205704,3724.31,942068.35,0.0,3175.82,0
89762855,371714.8,755490.27,3202.01,24354.98,0
44741704,161381.0,157139.13,0.0,4991.0,0
83517007,495566.0,1102700.16,1151.0,28172.65,0
93280648,277050.0,782272.31,425.0,0.0,1
94362880,175359.0,1111744.28,9196.11,0.0,0
80981100,322027.0,8576041.72,9559.2,0.0,1
90791793,18138.0,157149.99,1087.0,0.0,0
76181618,431210.0,1093056.63,2734.1,1475.5,1
63627959,1455739.0,1440962.45,8087.0,0.0,1
17096973,132847.52,776295.38,7899.99,6627.92,0
95475172,17650.0,402875.9,0.0,0.0,0
54460104,2736255.58,2711126.21,0.0,0.0,1
58866054,608270.01,923151.96,28470.65,3642.0,1
21096604,135500.0,620386.57,0.0,0.0,1
65120627,3e3,244916.12,0.0,0.0,0
55318991,13300.0,129251.0,0.0,0.0,1
58059741,73704.0,931664.42,4415.0,0.0,1
50068531,172110.0,324993.6,503.6,1303.0,0
84130274,1841136.67,2187034.74,13787.73,0.0,0
2410540,34300.0,268193.42,170.0,2477.0,0
81429049,175600.0,210977.35,329.0,0.0,0
75974772,1e4,360905.84,0.0,0.0,0
47441784,136074.47,323911.34,193.0,6453.0,0
52884677,11760.0,77638.0,0.0,0.0,0
68389637,1474514.34,1667734.02,44239.43,157.0,1
57873964,0.0,321750.0,0.0,0.0,1
2338817,1194728.17,4479262.52,33646.62,21879.0,1
70837587,2530138.48,2915599.62,692072.92,5457.5999999999995,1
8247744,927158.48,4822682.1,15476.01,23760.5,0
59500559,76895.76,1508544.46,2292.0,17674.3,0
7817146,0.0,19094.6,0.0,0.0,0
19309710,1210450.61,2470141.35,16832.5,0.0,1
39083383,10970.0,23168.28,421.0,0.0,0
41839943,361109.01,1177335.45,735.0,5613.75,0
43758609,11050.0,10782.37,0.0,0.0,0
31151172,1036801.0,1047129.3,0.0,0.0,1
13126579,516452.1,561248.66,11579.3,4021.2999999999997,0
39170539,0.0,91285.5,0.0,0.0,1
62245522,41e3,38243.87,427.0,0.0,1
91354706,82399.0,95457.9,0.0,0.0,0
45567492,100.0,46907.5,0.0,0.0,0
41315036,30550.0,214963.75,14701.75,4326.0,1
14719845,216160.0,215082.25,660.0,0.0,0
73342030,6354035.31,14015002.42,159711.42,12845.88,1
51139844,1540582.49,1737892.6,4386.1900000000005,3306.73,0
85940494,75100.0,238248.08,574.0,160.5,0
90804662,33836.0,638563.13,0.0,732.0,0
40776977,199287.0,682777.97,6260.0,4068.85,0
48895853,295405.52,520224.56,1279.0,5722.15,1
71923630,681905.0,1161177.84,0.0,0.0,1
28904587,3500.0,5691.89,0.0,0.0,0
78293319,2189586.54,4965271.38,215.0,0.0,1
80551039,211578.7,1040268.75,418.0,0.0,1
37705292,112430.0,624719.35,0.0,0.0,1
21002565,11e3,70475.0,0.0,363.0,1
46999340,625953.53,3183993.01,205873.15,6258.0,1
18351390,21100.0,14454.32,0.0,0.0,1
86117626,5995701.0,4956900.9,38241.25,0.0,1
14988970,175520.0,581293.42,0.0,0.0,1
36992402,100550.0,30460.0,0.0,0.0,0
59880944,115513.0,585831.23,40246.18,0.0,0
45709137,16500.0,128470.78,0.0,0.0,0
23329206,369724.0,1211148.16,1158.0,1970.0,0
35424652,0.0,198068.33,0.0,0.0,1
60015661,154e3,158049.61,5682.0,2240.0,0
18911055,60471.0,351245.23,22554.0,2887.4,0
61813188,73355.75,216238.28,0.0,803.0,0
6918821,552958.36,2219068.96,55526.22,51620.48,0
88953742,811720.0,1728182.36,1353.0,6755.0999999999995,0
77292008,2e3,273473.45,1416.6,0.0,0
16920927,1e3,304652.04,0.0,0.0,0
85356295,639457.4,1406531.09,19262.95,0.0,1
98597524,138955.92,518727.37,0.0,153.0,0
54522584,186510.0,48803.5,704.5,2523.0,0
35468564,364933.9,234076.9,0.0,0.0,1
42081665,120820.0,418665.33,0.0,0.0,0
83266060,307420.0,2448854.46,12879.0,76119.0,0
2916768,292e3,274570.0,0.0,0.0,1
75685549,7473560.0,15779108.0,114226.18000000001,6266.8,1
75974406,0.0,111748.19,0.0,0.0,1
27890966,1e3,988242.73,0.0,0.0,1
28069036,276e3,324064.71,1704.0,434.0,1
26516339,6e4,2053732.35,0.0,0.0,0
69821480,356660.0,951737.19,1752.0,0.0,1
68443364,302970.48,512270.4,2355.0,599.0,0
49787894,231021.8,383330.98,0.0,0.0,1
28739329,208850.0,210976.0,0.0,0.0,0
11925955,261781.74,1548422.29,9671.0,24987.4,0
83639253,713732.45,761778.98,4135.0,0.0,1
40759116,375400.0,1006682.56,220.0,0.0,0
59626458,129160.0,549842.15,3488.0,7870.91,0
80961223,1126300.0,737648.42,4626.49,9519.3,0
53781809,142742.9,163475.15,0.0,0.0,1
87108711,1150.0,500270.83,0.0,0.0,1
62275096,10300.0,177800.0,0.0,0.0,0
29353035,0.0,850679.18,0.0,0.0,1
37671369,27500.0,174239.2,442.0,0.0,0
87125342,115118.67,377971.05,1124.85,13568.0,0
94529296,239300.0,1263317.08,25640.0,0.0,1
40017672,0.0,252791.19,0.0,0.0,1
59129528,2400727.3,2747321.44,13293.0,13258.75,0
61314860,546656.75,767381.77,3134.0,49.4,0
56220704,6521581.32,6806938.93,924.0,1580.4,1
34929323,18e3,342726.54,0.0,2437.8,0
68310946,7700374.0,10192789.14,40451.3,0.0,1
65956325,19e4,581251.02,0.0,2202.0,0
83342877,260749.0,259076.61,9463.5,0.0,0
86475916,51179.0,875167.99,7989.5,0.0,1
37837169,0.0,266772.4,5225.0,4330.35,0
24560423,459599.0,2594691.21,170653.45,3764.85,1
72230568,235858.82,2119066.72,7055.0,0.0,1
48159253,0.0,589903.0,0.0,0.0,1
66191490,136678.76,1064964.53,2215.18,0.0,1
21417943,12519305.81,13907839.03,27506.14,1893.0,0
19261311,139510.0,826188.52,0.0,0.0,1
72430383,209650.0,325364.18,5920.0,0.0,1
47075678,29920.0,260957.79,450.0,3e3,1
5591410,96500.0,1175435.96,2595.0,0.0,1
10789064,1e3,157842.66,0.0,0.0,1
13670238,0.0,89917.55,927.0,1541.0,0
79810881,0.0,231350.79,0.0,0.0,0
4593707,84448.0,425426.62,0.0,0.0,0
27015107,31700.0,309788.22,0.0,0.0,0
90510411,603777.44,573144.18,2233.75,0.0,1
1810386,90242.12,172020.44,2380.0,2197.0,0
42358512,386608.0,379830.23,6979.97,39382.82,0
45340584,1585.0,961305.75,980.0,4780.65,0
9992069,9786148.67,17880790.25,0.0,0.0,1
33842444,314897.0,307347.68,12128.0,894.5,1
71349808,0.0,181675.0,0.0,0.0,0
83810118,4544728.03,4766648.54,15231.25,6733.02,0
81900784,49201.0,499367.66,0.0,0.0,0
73699334,58925.0,36067.57,0.0,337.9,0
37300700,318423.27,1172979.19,36049.0,19491.39,0
7738852,0.0,233071.75,3701.65,3819.0,0
49592643,120480.0,322034.04,0.0,0.0,0
64243199,1832748.82,2866656.76,1594.12,25508.2,0
25059462,226200.0,1361164.61,1355.0,0.0,1
20244690,0.0,556963.75,377.0,329.4,0
72099201,427399.0,1735103.71,398.0,0.0,1
87201361,116e3,155137.0,0.0,0.0,0
66285252,47880.0,622992.1,1039.0,0.0,1
36945615,100300.0,99297.83,956.0,0.0,0
16840276,497320.8,894358.55,1604.0,9167.1,0
48853469,434e3,595011.11,0.0,0.0,0
96360944,818025.0,1168028.77,1150.0,4013.4,1
97687262,16e4,5266.69,0.0,0.0,0
61043656,6002542.19,5996505.74,17920.0,3126.0,0
42246782,414814.0,591502.58,8542.0,0.0,1
76655905,12090.0,218778.92,0.0,0.0,0
1513266,28159.0,523410.19,0.0,0.0,1
59661557,0.0,188300.0,0.0,0.0,1
17757519,188277.08,1070759.33,9825.0,2734.0,0
80521010,42200.0,126761.25,0.0,0.0,0
41856666,175670.78,177520.46,0.0,0.0,0
84162328,482107.0,1208510.94,3594.0,0.0,1
12803072,3e4,348139.27,1109.0,4001.1,0
11661664,22266.0,20475.4,0.0,0.0,0
24479386,1065850.0,1073112.23,519.0,0.0,1
52012871,122565.0,247158.49,0.0,0.0,0
83605292,370660.0,551975.43,0.0,2049.4,0
1004170,22590.68,24737.56,0.0,0.0,0
92404238,16500.0,14017.6,0.0,0.0,0
94437220,73682.92,199047.13,0.0,0.0,0
30666489,376350.0,538481.6,13773.0,0.0,0
45982409,493586.34,505551.39,20598.02,8092.0,0
96621653,1e3,2461796.35,5143.5,4259.0,0
70160767,168650.0,66448.15,0.0,0.0,0
73845410,175235.48,285316.11,522.0,0.0,0
33162672,284.0,632911.87,388.0,0.0,0
49600907,1002283.36,1244250.04,28825.29,7579.0,0
88538376,15e4,431598.92,7215.71,13001.05,0
21548426,46400.0,22594.3,0.0,0.0,1
1925153,131866.0,417400.0,0.0,0.0,1
25425843,54673.56,128110.96,0.0,0.0,0
93302462,196646.0,275112.36,2615.0,0.0,0
31037037,1900.0,65100.9,0.0,0.0,0
51314515,35895.46,183329.2,604.34,3399.15,0
59863981,17600.0,243809.34,47.0,0.0,1
66311481,478998.0,835098.96,0.0,90.7,0
84389511,78.61,318928.61,0.0,0.0,0
60751900,58200.0,175745.44,0.0,0.0,0
31752875,0.0,43155.15,0.0,0.0,0
50179294,12390.0,101905.0,0.0,0.0,0
3754181,33650.0,35480.89,0.0,0.0,0
85854450,0.0,327371.0,181.0,0.0,0
2705672,97577.5,352875.01,600.0,0.0,0
36194681,19e3,115771.61,0.0,0.0,0
53876581,70475.35,752874.46,16773.98,69462.6,0
84351524,594e3,1362750.81,1070.0,18148.0,0
73448532,477687.2,697651.36,719.0,0.0,0
50399956,57009.0,97915.5,0.0,0.0,0
22374050,802610.0,922859.76,0.0,0.0,1
62052075,398e3,397457.89,0.0,0.0,0
90002893,42010.0,175863.23,0.0,0.0,1
56763905,639665.0,1143398.64,4664.0,0.0,1
27939088,0.0,6714.98,0.0,0.0,0
10722119,1757700.0,1795482.81,0.0,0.0,1
81541373,192953.14,1170680.49,290.0,7819.0,0
60859227,313328.0,627862.43,17281.0,1682.5,0
18967458,96e3,1268654.41,907.0,1823.5,0
66644039,339312.76,327363.1,0.0,0.0,0
33403953,197250.0,245455.95,1164.08,0.0,0
3357959,204044.0,269692.98,185.0,584.5,0
27713834,9230.0,749373.5,942.5,0.0,0
76145298,268210.35,546959.23,4856.0,0.0,0
16405988,1119950.0,1435794.01,15957.58,0.0,1
36482800,31415.0,214967.02,0.0,0.0,0
61968077,31200.0,478437.55,0.0,0.0,1
14404397,72750.0,87901.86,0.0,0.0,0
29097966,181301.0,559982.49,13775.5,5506.0,1
92056129,140850.0,315520.48,385.0,0.0,1
186730,773460.0,888316.64,0.0,0.0,1
32731799,30950.0,25782.0,251.0,0.0,0
32555286,47998.73,262365.11,0.0,0.0,0
90278223,565507.68,406822.27,21340.0,4380.6,0
28583055,78800.0,365730.53,813.0,780.0,0
15652973,1820800.0,1835610.82,50.0,0.0,1
73580723,915087.63,1520181.25,4359.15,1059.0,1
19903269,200590.0,743222.55,707.0,1165.9,0
89498932,0.0,360700.0,0.0,0.0,1
84981788,0.0,79550.0,0.0,0.0,0
77245317,455688.96,355493.23,2344.0,4201.17,0
65460714,11999.0,1152080.21,5210.1,7098.4,0
50351422,8650.0,416637.0,0.0,0.0,1
96353147,675754.77,1140844.82,8962.66,273.42,1
28300035,323400.0,324368.4,0.0,960.0,1
21962984,166709.81,396670.0,0.0,0.0,0
58481484,326150.0,561522.96,1784.0,0.0,0
80467457,74300.0,393347.93,0.0,0.0,1
61014136,102677.86,332396.26,1200.0,1300.55,0
5442432,228182.86,227309.35,0.0,0.0,1
45155363,907505.3,888701.44,1827.0,726.0,0
93798164,7416586.13,7412442.91,37568.34,2824.7,1
49193197,48e3,300611.81,0.0,0.0,0
64862509,103305.88,285652.2,1079.0,0.0,0
1310584,178050.0,880739.84,0.0,525.02,1
90726215,386100.0,371891.93,0.0,3611.65,1
52503545,25709.0,329126.93,0.0,0.0,0
53748811,802520.58,1067063.75,19910.07,0.0,1
81456554,62735.0,119403.94,5737.0,0.0,1
76329106,60697.36,59601.15,2737.0,0.0,1
25017022,77435.61,283680.31,0.0,100.0,0
18642891,56900.0,322908.37,0.0,0.0,0
19630540,13150.0,295969.45,189.0,5830.0,0
59362844,219428.0,553336.67,0.0,0.0,1
92785744,3464735.35,3455727.52,0.0,0.0,1
23468341,10570.0,256711.02,492.0,0.0,0
99008296,162027.3,414109.43,718.0,0.0,0
20963156,0.0,664290.0,0.0,0.0,1
95014754,47728.07,2182967.52,32122.2,5718.3,0
45151678,221880.0,374022.27,0.0,0.0,1
85739449,302565.66,297702.98,13299.0,12510.62,0
69366778,178604.0,96412.14,0.0,0.0,1
19536306,14070.0,142372.07,1480.0,204.9,0
28257491,0.0,155e3,0.0,0.0,1
59709592,1117366.42,1088291.99,0.0,830.0,0
18627936,0.0,214669.57,0.0,0.0,1
36092410,88190.0,87889.12,559.0,381.5,0
72506783,22e3,811963.68,16822.0,0.0,1
23447115,475878.3,522293.45,12846.0,1345.0,1
24133283,893658.34,893192.71,5955.0,2460.0,1
28723660,201500.0,117592.06,0.0,2159.4,1
95136516,648269.0,1480720.17,0.0,5975.6,0
87507449,102010.0,1002951.55,0.0,0.0,1
65472977,112311.77,322983.46,5812.0,0.0,0
10159490,0.0,189900.0,0.0,0.0,0
47413283,388300.0,555670.8,2347.0,0.0,1
52900428,0.0,90387.87,0.0,0.0,1
88597570,0.0,300420.3,0.0,1224.5,0
86304957,38320.0,43735.35,0.0,1619.0,1
84734887,468982.26,495244.83,270.0,0.0,1
68610623,0.0,191547.37,0.0,0.0,1
26622748,2191e3,2522810.0,0.0,0.0,1
19636258,844341.01,700597.54,7535.0,0.0,1
70336609,639300.0,643237.48,0.0,0.0,0
88238142,460887.73,652427.37,3058.0,129.0,1
84486951,0.0,81157.63,0.0,0.0,0
86680398,6e4,201899.95,0.0,0.0,0
95990549,137200.0,135126.74,14024.8,0.0,1
49749306,34820.0,285266.2,1622.0,2053.65,1
65658944,2844277.55,3383028.49,165.0,0.0,0
63144735,65710.0,0.0,0.0,0.0,0
99387107,158700.0,44408.89,0.0,0.0,0
89159978,42200.0,13131.65,0.0,0.0,1
84710659,27250.0,2830.0,0.0,0.0,1
93221804,24500.0,192388.82,307.0,0.0,0
88860811,112300.07,462330.73,0.0,0.0,1
32152707,0.0,648903.0,0.0,0.0,1
82665096,801494.0,793146.31,49300.24,3397.4,1
37159481,4600.0,186039.44,0.0,36.5,0
26624856,0.0,223217.0,0.0,0.0,1
46606761,0.0,926200.0,0.0,0.0,1
81727350,15800.0,107010.0,0.0,0.0,0
82824610,575808.42,825427.39,4967.4,12530.61,0
32117514,8306751.04,8269106.97,0.0,0.0,1
23899213,455679.72,1900519.0,20362.0,11534.35,0
4472275,182030.0,314954.98,1809.0,1512.1,0
10794338,0.0,135865.52,0.0,0.0,0
5000075,140427.0,765350.07,1537.0,4691.07,1
42468580,1201400.0,1634164.6,1376.3899999999999,0.0,0
25604069,1112824.25,1115203.46,449.7,0.0,1
96083218,10400.0,255800.26,251.0,335.9,0
3058403,142500.0,572480.67,0.0,0.0,1
3886317,460.0,57252.29,6260.0,0.0,1
50449089,8500.0,126711.0,0.0,0.0,0
49838867,101365.18,309473.86,0.0,0.0,1
97586387,117150.0,116267.25,17052.0,0.0,1
7507788,57562.0,671883.9,0.0,7879.58,0
73331236,107217.78,979385.57,11315.0,15618.25,0
95787259,71200.0,374029.85,2190.0,3904.0,1
99102528,6200.0,9248.57,0.0,43.9,0
18155281,120450.0,214663.86,0.0,36.0,1
49857540,85875.0,149117.96,0.0,0.0,1
70537342,38502.24,65357.22,0.0,1249.0,1
8942066,43210.0,544943.32,3195.0,3105.9,1
62986066,7602921.2,7364151.67,51801.22,0.0,1
76475250,1854103.0,6178847.38,40392.0,15831.4,1
90691233,22500.0,6e3,0.0,0.0,0
13026435,60939.61,4897778.09,1513.4699999999998,25684.6,1
24686076,237395.0,328081.01,645.0,0.0,0
32731041,116700.0,311921.2,0.0,0.0,1
5005306,65700.0,553670.53,5070.28,7968.45,0
24657317,578650.0,970306.33,29601.21,9792.53,0
17576256,59187.0,682555.83,748.0,2483.28,0
62509484,657085.25,906166.99,3612.0,0.0,0
10657243,14293.32,76674.98,0.0,3776.3,0
76644983,7230757.6,6633110.09,29005.16,537.0,0
98960635,600402.0,2217396.39,16964.0,2187.2,1
9736073,0.0,337600.0,0.0,0.0,1
61941411,1e4,499466.52,11905.98,2063.0,0
57399758,49390.0,1291472.01,19285.76,13450.43,0
70368897,125050.0,183604.29,5221.0,1756.0,0
54445476,3341709.7,2750464.96,66894.04,25275.65,0
95435661,87900.0,684202.96,2410.0,0.0,0
